subID,trial,cue,coherence,threshold,memoryThinning,congruent,freeChoice,RT,forcedChoice,noise1Frames_obs,signal1Frames_obs,noise2Frames_obs,signal2Frames_obs,noise1Frames,signal1_onset,signal1Frames,noise2_onset,noise2Frames,signal2_onset,signal2Frames,nFrames,startPoint_signal1,startPoint_signal2,accumulatorDifference,differenceFromVis
3,84,0.5,0.61,3,24,neutral,1.0,1.0833333333333333,1,53,11.0,,,53,0.9,37,1.5166666666666666,64,2.5833333333333335,102,256,-0.267880508340173,2.56929333364696,3.69653752664735,0.267880508340173
3,85,0.5,0.61,3,24,neutral,1.0,0.8833333333333333,1,46,6.0,,,46,0.7833333333333333,32,1.3166666666666667,46,2.0833333333333335,132,256,0.546045164493049,9.69277229209776,3.51525994516143,0.0274231878035254
3,86,0.5,0.61,3,24,neutral,1.0,1.3166666666666667,1,67,11.0,,,67,1.1333333333333333,41,1.8166666666666667,48,2.6166666666666667,100,256,1.25838685734794,6.62116908046418,1.49202400265594,1.08470441627655
3,87,0.5,0.61,3,24,neutral,1.0,2.35,1,51,38.0,49.0,2.0,51,0.8666666666666667,38,1.5,49,2.316666666666667,118,256,-0.944588187124115,1.97858515566349,2.81834531303582,0.296357454092315
3,88,0.5,0.61,3,24,neutral,1.0,1.85,1,69,41.0,,,69,1.1666666666666667,60,2.1666666666666665,47,2.95,80,256,-1.86705037893784,7.22569889970668,4.48293014025644,0.312457947855463
3,89,0.5,0.61,3,24,neutral,0.0,1.0166666666666666,0,55,5.0,,,55,0.9333333333333333,33,1.4833333333333334,90,2.9833333333333334,78,256,-0.0018143397251059,-3.29912726327976,3.1678822242872,0.0018143397251053
3,90,0.5,0.61,3,24,neutral,1.0,1.3166666666666667,1,48,30.0,,,48,0.8166666666666667,35,1.4,67,2.5166666666666666,106,256,-0.181423850389458,2.85528410111456,3.51467349428492,0.0763747083535984
3,91,0.5,0.61,3,24,neutral,1.0,1.0166666666666666,1,53,7.0,,,53,0.9,54,1.8,47,2.5833333333333335,102,256,0.945021279716162,3.83779012233464,1.43640189232891,0.945021279716161
3,92,0.5,0.61,3,24,neutral,1.0,0.9833333333333333,1,47,11.0,,,47,0.8,35,1.3833333333333333,46,2.15,128,256,0.888057644838971,4.36707913690924,0.661628007373777,1.43016535012267
3,93,0.5,0.61,3,24,neutral,1.0,1.6166666666666667,1,48,31.0,17.0,,48,0.8166666666666667,31,1.3333333333333333,53,2.216666666666667,124,256,0.929430916965764,4.16598167264164,2.3507339955606,3.13970908874474
3,94,0.5,0.61,3,24,neutral,1.0,1.2166666666666666,1,73,,,,90,1.5166666666666666,37,2.1333333333333333,57,3.0833333333333335,72,256,3.24558625380882,7.15787334040609,3.24558625380882,3.24558625380882
3,95,0.5,0.61,3,24,neutral,0.0,0.95,0,46,10.0,,,46,0.7833333333333333,44,1.5166666666666666,48,2.316666666666667,118,256,-0.757123500760443,-2.10515256619114,2.91052185343567,0.61742013503108
3,96,0.5,0.61,3,24,neutral,1.0,1.5166666666666666,1,77,13.0,,,77,1.3,40,1.9666666666666666,51,2.816666666666667,88,256,0.765964454043498,6.85535823934334,2.39589294376561,0.765964454043498
3,97,0.5,0.61,3,24,neutral,1.0,1.45,1,67,19.0,,,67,1.1333333333333333,35,1.7166666666666666,50,2.55,104,256,-0.369909205389159,5.87694017387256,4.91882291363977,0.605804481578936
3,98,0.5,0.61,3,24,neutral,1.0,0.9833333333333333,1,47,11.0,,,47,0.8,53,1.6833333333333333,47,2.466666666666667,109,256,0.584047291941993,5.29233441340418,0.697147994227395,1.61761086474089
3,99,0.5,0.61,3,24,neutral,1.0,1.2166666666666666,1,53,19.0,,,53,0.9,52,1.7666666666666666,46,2.533333333333333,105,256,1.81213886958384,9.14947827110115,0.720650276970286,1.23881144205476
3,100,0.5,0.61,3,24,neutral,0.0,1.2166666666666666,0,63,9.0,,,63,1.0666666666666667,37,1.6833333333333333,55,2.6,101,256,-0.79498141461221,5.35888247266537,1.75097126584394,0.627163064777553
3,101,0.5,0.61,3,24,neutral,1.0,0.95,1,49,7.0,,,49,0.8333333333333334,32,1.3666666666666667,57,2.316666666666667,118,256,1.16313507248395,6.96444660292261,0.729764435407429,1.16313507248394
3,102,0.5,0.61,3,24,neutral,1.0,1.45,1,51,35.0,,,51,0.8666666666666667,38,1.5,63,2.55,104,256,1.04040719031924,2.30006767802664,3.5003738778241,0.194001530856161
3,103,0.5,0.61,3,24,neutral,1.0,1.0166666666666666,1,51,9.0,,,51,0.8666666666666667,34,1.4333333333333333,46,2.2,125,256,0.987176098681053,5.35682951573225,1.45213515117697,0.987176098681054
3,104,0.5,0.61,3,24,neutral,1.0,1.3833333333333333,1,51,31.0,,,51,0.8666666666666667,35,1.45,54,2.35,116,256,-0.794878490683175,2.0094185819646,3.79521240784799,0.119134190776322
3,105,0.5,0.61,3,24,neutral,1.0,1.3166666666666667,1,66,12.0,,,66,1.1166666666666667,46,1.8833333333333333,46,2.65,98,256,0.636612620515724,5.29117551049445,0.428187329466086,1.28919772585611
3,106,0.5,0.61,3,24,neutral,1.0,1.1166666666666667,1,49,17.0,,,49,0.8333333333333334,33,1.3833333333333333,46,2.15,128,256,-1.38789557315223,2.97882916242963,6.20391735955545,1.38789557315223
3,107,0.5,0.61,3,24,neutral,1.0,2.783333333333333,1,47,39.0,50.0,30.0,47,0.8,39,1.45,50,2.283333333333333,120,256,-1.69345466226999,1.15824266505222,4.31891180753057,0.458841682264735
3,108,0.5,0.61,3,24,neutral,1.0,1.3833333333333333,1,68,14.0,,,68,1.15,48,1.95,47,2.7333333333333334,93,256,-0.142477301013084,5.77263588965474,1.87108787573743,0.789446116128954
3,109,0.5,0.61,3,24,neutral,1.0,3.35,1,53,72.0,70.0,5.0,53,0.9,72,2.1,70,3.2666666666666666,61,256,-0.874825416565749,1.40763161924111,6.34560487745686,1.61550030754669
3,110,0.5,0.61,3,24,neutral,0.0,0.9833333333333333,0,58,0.0,,,58,0.9833333333333333,46,1.75,46,2.5166666666666666,106,256,-2.46654988523719,-4.83385028837892,1.72413847857713,2.46654988523719
3,111,0.5,0.61,3,24,neutral,1.0,1.1166666666666667,1,51,15.0,,,51,0.8666666666666667,34,1.4333333333333333,46,2.2,125,256,-1.23467679050296,3.38073094091044,5.81616921158778,1.23467679050296
3,112,0.5,0.61,3,24,neutral,0.0,0.8166666666666667,0,49,,,,53,0.9,45,1.65,46,2.4166666666666665,112,256,-3.84020976458249,-1.04478818472263,3.84020976458249,3.84020976458249
3,113,0.5,0.61,3,24,neutral,0.0,0.9833333333333333,0,48,10.0,,,48,0.8166666666666667,51,1.6666666666666667,56,2.6,101,256,0.307875777943347,-3.43870484947996,0.920816721912716,1.28384067153686
3,114,0.5,0.61,3,24,neutral,1.0,1.3166666666666667,1,50,28.0,,,50,0.85,36,1.45,50,2.283333333333333,120,256,-1.22213379404857,4.23100513624642,7.08579591862381,1.87435589022266
3,115,0.5,0.61,3,24,neutral,1.0,1.2166666666666666,1,59,13.0,,,59,1.0,34,1.5666666666666667,48,2.3666666666666667,115,256,-1.61786865507058,6.37209014417936,4.51282498542741,0.306537568199368
3,116,0.5,0.61,3,24,neutral,1.0,3.25,1,46,49.0,55.0,44.0,46,0.7833333333333333,49,1.6,55,2.5166666666666666,106,256,-2.08988993622222,0.298686142776532,5.95151615176808,1.18981554002141
3,117,0.5,0.61,3,24,neutral,1.0,1.45,1,63,23.0,,,63,1.0666666666666667,42,1.7666666666666666,57,2.716666666666667,94,256,-0.121346851373534,1.00093648033224,1.68928322696564,0.925750735497238
3,118,0.5,0.61,3,24,neutral,1.0,1.25,1,49,25.0,,,49,0.8333333333333334,31,1.35,46,2.1166666666666667,130,256,0.133544317361413,2.14555026556713,2.66377155936628,0.517958747657041
3,119,0.5,0.61,3,24,neutral,1.0,1.0833333333333333,1,51,13.0,,,51,0.8666666666666667,56,1.8,57,2.75,92,256,-0.448268781452955,9.73668540762504,4.30806819101,0.448268781452955
3,120,0.5,0.61,3,24,neutral,1.0,2.4166666666666665,1,58,35.0,51.0,0.0,58,0.9833333333333333,35,1.5666666666666667,51,2.4166666666666665,112,256,-1.68467540556741,2.79800537586016,4.76473598125618,0.531759583388316
3,121,0.5,0.61,3,24,neutral,0.0,1.2166666666666666,0,62,10.0,,,62,1.05,33,1.6,48,2.4,113,256,0.149447423178953,-6.08467874978786,3.6801719577452,0.245608076465407
3,122,0.5,0.61,3,24,neutral,1.0,1.25,1,46,28.0,,,46,0.7833333333333333,36,1.3833333333333333,46,2.15,128,256,1.92263802948751,5.34739957966064,1.22393378349719,0.971029701291722
3,123,0.5,0.61,3,24,neutral,1.0,1.35,1,64,16.0,,,64,1.0833333333333333,31,1.6,90,3.1,71,256,1.80579583890349,3.10345286461783,0.671917610297339,1.94799862836155
3,124,0.5,0.61,3,24,neutral,0.0,1.0833333333333333,0,48,16.0,,,48,0.8166666666666667,31,1.3333333333333333,51,2.183333333333333,126,256,-0.186125284214877,-0.0884826498274123,2.17400997457417,0.434403185002877
3,125,0.5,0.61,3,24,neutral,1.0,1.55,1,78,14.0,,,78,1.3166666666666667,40,1.9833333333333334,56,2.9166666666666665,82,256,0.159329066703313,6.68602229036497,2.81989528631588,0.159329066703313
3,126,0.5,0.61,3,24,neutral,0.0,3.05,0,59,38.0,79.0,6.0,59,1.0,38,1.6333333333333333,79,2.95,80,256,-1.92057795147252,-2.99354958106206,4.76072917502495,3.91661918839457
3,127,0.5,0.61,3,24,neutral,1.0,1.1166666666666667,1,51,15.0,,,51,0.8666666666666667,37,1.4833333333333334,46,2.25,122,256,1.91915711540862,5.56140965374578,0.539056174073422,1.91915711540862
3,128,0.5,0.61,3,24,neutral,1.0,1.3166666666666667,1,48,30.0,,,48,0.8166666666666667,54,1.7166666666666666,53,2.6,101,256,-0.928643171959258,10.7164035311786,5.4886590876649,1.05202631366547
3,129,0.5,0.61,3,24,neutral,1.0,1.45,1,48,38.0,,,48,0.8166666666666667,47,1.6,52,2.466666666666667,109,256,1.02456132774683,5.32266608360027,2.06728745385203,0.518572304225731
3,130,0.5,0.61,3,24,neutral,0.0,1.4166666666666667,0,64,20.0,,,64,1.0833333333333333,32,1.6166666666666667,48,2.4166666666666665,112,256,-0.0318298872724518,-6.7414939165275,0.744700662694774,1.35212715760471
3,131,0.5,0.61,3,24,neutral,0.0,1.6166666666666667,0,70,26.0,,,70,1.1833333333333333,39,1.8333333333333333,65,2.9166666666666665,82,256,0.316112585303111,-2.02721425562882,3.11279042847076,0.111754906551701
3,132,0.5,0.61,3,24,neutral,1.0,0.9166666666666666,1,52,2.0,,,52,0.8833333333333333,33,1.4333333333333333,57,2.3833333333333333,114,256,2.50297472614365,6.28044942766293,1.97570213499413,2.50297472614365
3,133,0.5,0.61,3,24,neutral,1.0,2.0166666666666666,1,58,35.0,27.0,,58,0.9833333333333333,35,1.5666666666666667,49,2.3833333333333333,114,256,0.712872750666586,3.57088856700182,1.7207997618979,2.64584416444986
3,134,0.5,0.61,3,24,neutral,1.0,1.0833333333333333,1,46,18.0,,,46,0.7833333333333333,39,1.4333333333333333,47,2.216666666666667,124,256,0.519605746824836,7.30807080587005,3.22941516124354,0.245223194814695
3,135,0.5,0.61,3,24,neutral,1.0,0.9166666666666666,1,47,7.0,,,47,0.8,58,1.7666666666666666,55,2.683333333333333,96,256,1.33322498825186,4.59788791887467,0.656997691577391,1.83535235129817
3,136,0.5,0.61,3,24,neutral,1.0,0.95,1,55,1.0,,,55,0.9333333333333333,36,1.5333333333333334,71,2.716666666666667,94,256,2.47630213915498,4.07843961152146,1.50264610441119,2.47630213915498
3,137,0.5,0.61,3,24,neutral,1.0,1.0166666666666666,1,47,13.0,,,47,0.8,40,1.4666666666666666,63,2.5166666666666666,106,256,-2.09543462507785,7.07561021920553,6.31759571551602,1.16598731510847
3,138,0.5,0.61,3,24,neutral,1.0,3.0166666666666666,1,59,33.0,81.0,7.0,59,1.0,33,1.55,81,2.9,83,256,0.578558324170946,2.36509312894596,0.958664622867042,1.30761287414794
3,139,0.5,0.61,3,24,neutral,1.0,4.116666666666666,1,47,40.0,55.0,104.0,47,0.8,40,1.4666666666666666,55,2.3833333333333333,114,256,-0.612904428737793,-0.433000388449225,9.24698699129207,2.62328151635656
3,140,0.5,0.61,3,24,neutral,1.0,1.25,1,57,17.0,,,57,0.9666666666666667,31,1.4833333333333334,53,2.3666666666666667,115,256,2.82850363153605,3.6985041735829,3.36048669940857,3.23719548113295
3,141,0.5,0.61,3,24,neutral,1.0,1.6166666666666667,1,46,50.0,,,46,0.7833333333333333,55,1.7,54,2.6,101,256,-0.925089030062814,1.22353139901891,4.22941870846848,0.594430738312032
3,142,0.5,0.61,3,24,neutral,1.0,0.9833333333333333,1,46,12.0,,,46,0.7833333333333333,36,1.3833333333333333,59,2.3666666666666667,115,256,0.359624363233155,3.88811871185844,0.884863279295902,1.13325044106179
3,143,0.5,0.61,3,24,neutral,1.0,1.35,1,65,15.0,,,65,1.1,48,1.9,55,2.816666666666667,88,256,0.864874123562759,1.24302005294881,2.37822424510397,0.421486313540492
3,144,0.5,0.61,3,24,neutral,0.0,1.65,0,74,24.0,,,74,1.25,35,1.8333333333333333,51,2.683333333333333,96,256,1.43602098619478,-1.23512899239645,5.95339228567385,1.46910942163749
3,145,0.5,0.61,3,24,neutral,1.0,1.2166666666666666,1,47,25.0,,,47,0.8,42,1.5,48,2.3,119,256,0.344381234757508,7.24647963310444,3.22710720050908,0.0981372595104513
3,146,0.5,0.61,3,24,neutral,1.0,1.1833333333333333,1,53,17.0,,,53,0.9,42,1.6,50,2.433333333333333,111,256,2.51788656022867,2.13083972085501,1.56435785531073,2.51788656022867
3,147,0.5,0.61,3,24,neutral,1.0,1.5833333333333333,1,73,21.0,,,73,1.2333333333333334,44,1.9666666666666666,53,2.85,86,256,-1.5102788111184,1.707732923932,6.22434147142976,1.5102788111184
3,148,0.5,0.61,3,24,neutral,0.0,1.15,0,48,20.0,,,48,0.8166666666666667,43,1.5333333333333334,57,2.4833333333333334,108,256,1.16528233653806,-6.06136350387921,5.74410582921266,1.16533534535095
3,149,0.5,0.61,3,24,neutral,1.0,4.016666666666667,1,59,45.0,46.0,90.0,59,1.0,45,1.75,46,2.5166666666666666,106,256,-1.04965364617025,-1.43070282583585,5.08929863471147,0.676770205850403
3,150,0.5,0.61,3,24,neutral,1.0,1.0166666666666666,1,49,11.0,,,49,0.8333333333333334,52,1.7,61,2.716666666666667,94,256,0.432663425519376,3.22656926675395,2.2297953807031,0.432663425519376
3,151,0.5,0.61,3,24,neutral,0.0,0.85,0,50,0.0,,,50,0.85,33,1.4,54,2.3,119,256,-2.52687704702187,-3.20384576973242,1.40139639980543,2.52687704702187
3,152,0.5,0.61,3,24,neutral,1.0,1.6166666666666667,1,61,34.0,1.0,,61,1.0333333333333334,34,1.6,47,2.3833333333333333,114,256,0.242165337762593,4.29558780961041,1.7370299422318,0.984701271627257
3,153,0.5,0.61,3,24,neutral,1.0,1.3833333333333333,1,66,16.0,,,66,1.1166666666666667,33,1.6666666666666667,47,2.45,110,256,-0.407223067681262,3.16295050614187,3.96671760169301,0.421157428049184
3,154,0.5,0.61,3,24,neutral,1.0,1.4833333333333334,1,64,24.0,,,64,1.0833333333333333,40,1.75,46,2.5166666666666666,106,256,1.1232695904624,4.09615195037348,0.541691559491112,1.36264390349804
3,155,0.5,0.61,3,24,neutral,1.0,1.35,1,61,19.0,,,61,1.0333333333333334,35,1.6166666666666667,50,2.45,110,256,-1.07337021674619,4.85241405621844,7.66631285227981,1.88398375400443
3,156,0.5,0.61,3,24,neutral,1.0,1.8833333333333333,1,63,49.0,,,63,1.0666666666666667,63,2.1166666666666667,47,2.9,83,256,-2.22053799010422,5.41488341893922,9.11938244498182,2.73708902758795
3,157,0.5,0.61,3,24,neutral,1.0,0.9166666666666666,1,48,6.0,,,48,0.8166666666666667,35,1.4,72,2.6,101,256,1.17561183482951,5.84653062364497,1.76789102919553,2.77537855548113
3,158,0.5,0.61,3,24,neutral,1.0,1.1166666666666667,1,52,14.0,,,52,0.8833333333333333,33,1.4333333333333333,46,2.2,125,256,-0.233748282792845,2.56013869424022,3.78068060929303,0.233748282792845
3,159,0.5,0.61,3,24,neutral,1.0,1.2166666666666666,1,57,15.0,,,57,0.9666666666666667,45,1.7166666666666666,90,3.216666666666667,64,256,-1.26196867724982,4.25388441442142,3.95591309862452,0.282573028481408
3,160,0.5,0.61,3,24,neutral,1.0,2.0166666666666666,1,63,34.0,23.0,,63,1.0666666666666667,34,1.6333333333333333,46,2.4,113,256,-1.91798952014456,3.16930993337573,1.92879251542802,0.620258708973854
3,161,0.5,0.61,3,24,neutral,1.0,2.65,1,46,36.0,64.0,12.0,46,0.7833333333333333,36,1.3833333333333333,64,2.45,110,256,-0.368199162119721,2.07161055538228,3.75413452777051,0.249990115006633
3,162,0.5,0.61,3,24,neutral,1.0,1.0166666666666666,1,54,6.0,,,54,0.9166666666666666,31,1.4333333333333333,47,2.216666666666667,124,256,1.51154917847641,12.6846720896534,0.238131746120564,1.51154917847641
3,163,0.5,0.61,3,24,neutral,1.0,2.816666666666667,1,62,56.0,50.0,,62,1.05,56,1.9833333333333334,67,3.1,71,256,1.80494159187169,3.29377292913479,1.51049148547212,2.40213220730346
3,164,0.5,0.61,3,24,neutral,1.0,0.8166666666666667,1,49,,,,51,0.8666666666666667,38,1.5,71,2.683333333333333,96,256,3.41296610756706,8.04922180951151,3.41296610756706,3.41296610756706
3,165,0.5,0.61,3,24,neutral,1.0,1.5166666666666666,1,80,10.0,,,80,1.35,37,1.9666666666666666,49,2.783333333333333,90,256,0.906076095489859,7.83834238343004,1.32687083950669,0.906076095489859
3,166,0.5,0.61,3,24,neutral,1.0,0.9833333333333333,1,47,11.0,,,47,0.8,54,1.7,47,2.4833333333333334,108,256,0.403516452951283,2.35074256219632,4.44140539512167,0.576800616963766
3,167,0.5,0.61,3,24,neutral,1.0,1.65,1,68,30.0,,,68,1.15,35,1.7333333333333334,53,2.6166666666666667,100,256,1.6351252735643,7.27202384491486,1.88554146931266,0.728966896735711
3,168,0.5,0.61,3,24,neutral,1.0,1.45,1,46,40.0,,,46,0.7833333333333333,60,1.7833333333333334,50,2.6166666666666667,100,256,0.612575194566959,6.26824184135473,5.46294867756414,1.13378737793886
3,169,0.5,0.61,3,24,neutral,1.0,1.1166666666666667,1,53,13.0,,,53,0.9,45,1.65,52,2.5166666666666666,106,256,1.57488068033173,2.33687554392689,0.0945864955276745,1.57488068033173
3,170,0.5,0.61,3,24,neutral,0.0,1.05,0,54,8.0,,,54,0.9166666666666666,54,1.8166666666666667,48,2.6166666666666667,100,256,-1.57877526478072,1.05857527739416,0.0860288133745135,1.57877526478072
3,171,0.5,0.61,3,24,neutral,0.0,1.3166666666666667,0,65,13.0,,,65,1.1,34,1.6666666666666667,48,2.466666666666667,109,256,0.0335553218939488,-1.91556477632207,2.96644423757815,0.10543665285325
3,172,0.5,0.61,3,24,neutral,1.0,1.3833333333333333,1,61,21.0,,,61,1.0333333333333334,36,1.6333333333333333,64,2.7,95,256,0.106533445234486,0.494677476225876,4.57335635075318,0.48041626564238
3,173,0.5,0.61,3,24,neutral,1.0,2.5833333333333335,1,55,31.0,53.0,15.0,55,0.9333333333333333,31,1.45,53,2.3333333333333335,117,256,-1.27450285965882,-2.05601887013031,4.97836394751993,0.894267140322017
3,174,0.5,0.61,3,24,neutral,1.0,1.1833333333333333,1,49,21.0,,,49,0.8333333333333334,34,1.4,54,2.3,119,256,0.814469026535888,3.72124689968319,2.93694417065791,0.814469026535888
3,175,0.5,0.61,3,24,neutral,1.0,1.1166666666666667,1,47,19.0,,,47,0.8,31,1.3166666666666667,46,2.0833333333333335,132,256,1.2759103654808,5.36976508191974,0.0377244801450909,1.71350033912421
3,176,0.5,0.61,3,24,neutral,1.0,1.2166666666666666,1,50,22.0,,,50,0.85,75,2.1,46,2.8666666666666667,85,256,0.122654517879205,11.5064769911785,4.22044781661905,0.394921260295769
3,177,0.5,0.61,3,24,neutral,1.0,3.183333333333333,1,68,36.0,47.0,39.0,68,1.15,36,1.75,47,2.533333333333333,105,256,0.741149693800265,1.1256745386842,6.02717899659462,1.45718080729719
3,178,0.5,0.61,3,24,neutral,0.0,0.85,0,46,4.0,,,46,0.7833333333333333,37,1.4,49,2.216666666666667,124,256,-1.26319528526164,-2.08982860460958,0.056364349689122,2.03976347730017
3,179,0.5,0.61,3,24,neutral,0.0,1.0833333333333333,0,55,9.0,,,55,0.9333333333333333,38,1.5666666666666667,50,2.4,113,256,-2.65026636209897,-1.84594567527849,2.12226598174949,2.65026636209897
3,180,0.5,0.61,3,24,neutral,1.0,1.0833333333333333,1,55,9.0,,,55,0.9333333333333333,31,1.45,49,2.2666666666666666,121,256,0.555342333794792,3.28510907686704,2.00708506690441,0.555342333794792
3,181,0.5,0.61,3,24,neutral,1.0,1.4166666666666667,1,72,12.0,,,72,1.2166666666666666,42,1.9166666666666667,59,2.9,83,256,1.01195599688876,8.88315455325511,4.0398401390222,0.248500131784786
3,182,0.5,0.61,3,24,neutral,0.0,1.0833333333333333,0,59,5.0,,,59,1.0,36,1.6,49,2.4166666666666665,112,256,0.350317230746662,7.31096994509176,3.77362080244189,0.350317230746662
3,183,0.5,0.61,3,24,neutral,1.0,1.2833333333333334,1,49,27.0,,,49,0.8333333333333334,42,1.5333333333333334,57,2.4833333333333334,108,256,-0.022263855173963,3.17723553025982,1.72137605363496,0.678707914687966
3,184,0.5,0.61,3,24,neutral,1.0,1.5833333333333333,1,55,39.0,,,55,0.9333333333333333,48,1.7333333333333334,50,2.566666666666667,103,256,0.161552363356908,1.27551750949649,3.15755184847849,0.220348433895248
3,185,0.5,0.61,3,24,neutral,0.0,0.8166666666666667,0,49,,,,57,0.9666666666666667,34,1.5333333333333334,61,2.55,104,256,-3.35389446000187,0.216217022737931,3.35389446000187,3.35389446000187
3,186,0.5,0.61,3,24,neutral,1.0,1.0166666666666666,1,54,6.0,,,54,0.9166666666666666,49,1.7333333333333334,46,2.5,107,256,0.301879628033574,4.25001240232547,3.2217891180865,0.301879628033574
3,187,0.5,0.61,3,24,neutral,0.0,0.85,0,47,3.0,,,47,0.8,37,1.4166666666666667,50,2.25,122,256,-0.38746217443121,-4.94082126843423,0.629685824677632,1.25785420628198
3,188,0.5,0.61,3,24,neutral,1.0,1.2166666666666666,1,72,0.0,,,72,1.2166666666666666,33,1.7666666666666666,68,2.9,83,256,2.56570501370034,9.41782842449595,0.456736203861785,2.08688950855208
3,189,0.5,0.61,3,24,neutral,1.0,1.3166666666666667,1,46,32.0,,,46,0.7833333333333333,36,1.3833333333333333,59,2.3666666666666667,115,256,0.812820006808152,-0.168656590558312,1.22376079253742,0.97127525554377
3,190,0.5,0.61,3,24,neutral,1.0,2.6166666666666667,1,49,32.0,66.0,9.0,49,0.8333333333333334,32,1.3666666666666667,66,2.466666666666667,109,256,1.1409637255123,1.99759610948519,2.35974841450017,0.718822538858616
3,191,0.5,0.61,3,24,neutral,0.0,1.45,0,49,37.0,,,49,0.8333333333333334,39,1.4833333333333334,64,2.55,104,256,-1.38837929953227,-0.745996605390751,0.0382733256546337,1.6096928674185
3,192,0.5,0.61,3,24,neutral,1.0,2.5166666666666666,1,49,35.0,58.0,8.0,49,0.8333333333333334,35,1.4166666666666667,58,2.3833333333333333,114,256,-1.73974735606806,-1.04110202934035,4.54950521921118,0.500597572577409
3,193,0.5,0.61,3,24,neutral,1.0,2.3833333333333333,1,50,38.0,49.0,5.0,50,0.85,38,1.4833333333333334,49,2.3,119,256,-2.02205146972472,0.0855799583259258,3.84112869016993,0.317658800492106
3,194,0.5,0.61,3,24,neutral,1.0,2.65,1,52,37.0,46.0,23.0,52,0.8833333333333333,37,1.5,46,2.2666666666666666,121,256,-1.11726523856952,0.542408182482321,5.53282322881362,1.22951955374027
3,195,0.5,0.61,3,24,neutral,1.0,2.783333333333333,1,55,37.0,48.0,26.0,55,0.9333333333333333,37,1.55,48,2.35,116,256,0.35555001397635,1.59951316963153,1.16875927896817,1.18871431166462
3,196,0.5,0.61,3,24,neutral,1.0,1.45,1,49,37.0,,,49,0.8333333333333334,51,1.6833333333333333,57,2.6333333333333333,99,256,-0.597613587230761,5.16365209782612,8.3983615372602,1.85753574880419
3,197,0.5,0.61,3,24,neutral,1.0,1.05,1,51,11.0,,,51,0.8666666666666667,35,1.45,51,2.3,119,256,-0.352237800377443,4.96322182250894,3.92001769699762,0.352237800377443
3,198,0.5,0.61,3,24,neutral,1.0,0.9833333333333333,1,55,3.0,,,55,0.9333333333333333,31,1.45,47,2.2333333333333334,123,256,2.39298931475516,8.60674556348884,0.567419515704123,2.39298931475516
3,199,0.5,0.61,3,24,neutral,1.0,1.6166666666666667,1,55,33.0,8.0,,55,0.9333333333333333,33,1.4833333333333334,46,2.25,122,256,0.799449424721652,2.90297487277222,0.783961462799629,1.13605283537645
3,200,0.5,0.61,3,24,neutral,0.0,1.2166666666666666,0,48,24.0,,,48,0.8166666666666667,33,1.3666666666666667,47,2.15,128,256,-1.18655418449302,-3.98884365849235,2.22533973259353,3.23275161128493
3,202,0.5,0.61,3,24,neutral,1.0,1.55,1,83,9.0,,,83,1.4,42,2.1,49,2.9166666666666665,82,256,0.456342810338691,6.11051042197735,2.35473418754302,0.456342810338691
3,203,0.5,0.61,3,24,neutral,1.0,1.15,1,56,12.0,,,56,0.95,31,1.4666666666666666,48,2.2666666666666666,121,256,-0.743298713308587,3.64784845399882,4.51791742096739,0.743298713308586
3,204,0.5,0.61,3,24,neutral,1.0,0.9166666666666666,1,46,8.0,,,46,0.7833333333333333,31,1.3,69,2.45,110,256,-0.208163042473892,8.50066101352582,3.41915847331828,0.183313411798089
3,205,0.5,0.61,3,24,neutral,1.0,2.216666666666667,1,50,35.0,46.0,1.0,50,0.85,35,1.4333333333333333,46,2.2,125,256,-0.26146665900297,1.48840611945562,0.406256889795862,1.29731263327615
3,206,0.5,0.61,3,24,neutral,0.0,3.216666666666667,0,59,33.0,55.0,45.0,59,1.0,33,1.55,55,2.466666666666667,109,256,-0.818711898502936,-1.10071397177826,1.49692166251667,2.41885216644326
3,207,0.5,0.61,3,24,neutral,0.0,3.1166666666666667,0,52,38.0,52.0,44.0,52,0.8833333333333333,38,1.5166666666666666,52,2.3833333333333333,114,256,-0.182203506024613,-1.46377933631285,6.22725673996,1.22481511726445
3,208,0.5,0.61,3,24,neutral,1.0,1.55,1,56,36.0,,,56,0.95,44,1.6833333333333333,48,2.4833333333333334,108,256,-0.444237906227955,2.84246908397348,3.10774719136758,0.0167244362339733
3,209,0.5,0.61,3,24,neutral,1.0,2.783333333333333,1,49,33.0,63.0,21.0,49,0.8333333333333334,33,1.3833333333333333,63,2.433333333333333,111,256,0.15342597669273,1.39757592354685,1.73041761626048,2.48711683641757
3,210,0.5,0.61,3,24,neutral,1.0,0.85,1,46,4.0,,,46,0.7833333333333333,75,2.033333333333333,58,3.0,77,256,1.81572274181043,7.2861446125889,1.53726872368728,2.43065938408427
3,211,0.5,0.61,3,24,neutral,0.0,1.8166666666666667,0,69,39.0,,,69,1.1666666666666667,47,1.95,49,2.7666666666666666,91,256,-1.21141818501788,-2.73548633201406,2.40976581784764,0.313678801230528
3,212,0.5,0.61,3,24,neutral,1.0,1.45,1,54,32.0,,,54,0.9166666666666666,41,1.6,60,2.6,101,256,-1.16426007833728,5.28576514074435,3.47479773527577,0.0790406078854677
3,213,0.5,0.61,3,24,neutral,0.0,1.15,0,53,15.0,,,53,0.9,35,1.4833333333333334,46,2.25,122,256,0.164823738819423,-4.30035837480524,3.73655162702414,0.164823738819423
